 166702
sowed 10
sowedst 1
sower 8
sowest 3
soweth 15
sowing 2
sown 32
space 27
spain 2
spake 588
spakest 10
span 8
spanned 1
spare 40
spared 12
spareth 4
sparing 1
sparingly 2
spark 2
sparkled 1
sparks 4
sparrow 2
sparrows 4
spat 1
speak 459
speaker 2
speakest 17
speaketh 74
speaking 60
speakings 1
spear 46
spearmen 2
spears 16
special 2
specially 6
speckled 11
spectacle 1
sped 1
speech 49
speeches 7
speechless 3
speed 11
speedily 19
speedy 1
spend 7
spendest 1
spendeth 3
spent 19
spewing 1
spice 5
spiced 1
spicery 1
spices 31
spider 3
spied 6
spies 14
spikenard 4
spilled 3
spilt 1
spin 3
spindle 1
spirit 504
spirits 46
spiritual 28
spiritually 3
spit 11
spite 1
spitefully 2
spitted 1
spitting 1
spittle 3
spoil 118
spoiled 55
spoiler 9
spoilers 7
spoilest 1
spoileth 4
spoiling 5
spoils 5
spoken 287
spokes 1
spokesman 1
spoon 12
spoons 12
sport 6
sporting 2
spot 25
spots 6
spotted 7
spouse 6
spouses 2
sprang 7
spread 109
spreadest 1
spreadeth 14
spreading 4
spreadings 1
sprigs 2
spring 23
springeth 4
springing 5
springs 16
sprinkle 31
sprinkled 25
sprinkleth 2
sprinkling 4
sprout 1
sprung 8
spue 4
spued 1
spun 2
spunge 3
spy 12
square 3
squared 1
squares 2
stability 1
stable 2
stablish 11
stablished 4
stablisheth 2
stachys 1
stacks 1
stacte 1
staff 43
stagger 3
staggered 1
staggereth 1
stain 3
stairs 10
stakes 2
stalk 3
stalks 1
stall 3
stalled 1
stalls 4
stammerers 1
stammering 2
stamp 2
stamped 9
stamping 1
stanched 1
stand 269
standard 18
standardbearer 1
standards 3
standest 6
standeth 30
standing 54
stank 4
star 14
stare 1
stargazers 1
stars 51
state 14
stately 1
station 1
stature 17
statute 35
statutes 132
staves 49
stay 31
stayed 31
stayeth 1
stays 4
stead 94
steads 1
steady 1
steal 22
stealeth 3
stealing 2
stealth 1
stedfast 11
stedfastly 10
stedfastness 2
steel 4
steep 5
stem 1
step 2
stephanas 4
stephen 7
stepped 1
steppeth 1
steps 38
stern 1
steward 13
stewards 4
stewardship 3
stick 14
sticketh 1
sticks 6
stiff 3
stiffened 1
stiffhearted 1
stiffnecked 9
still 97
stilled 2
stillest 1
stilleth 1
sting 2
stingeth 1
stings 1
stink 8
stinketh 2
stinking 1
stir 19
stirred 23
stirreth 8
stirs 1
stock 8
stocks 9
stoicks 1
stole 6
stolen 14
stomach 1
stomacher 1
stone 192
stoned 22
stones 178
stonesquarers 1
stonest 2
stoning 1
stony 7
stood 339
stoodest 3
stool 1
stools 1
stoop 4
stooped 7
stoopeth 1
stooping 2
stop 7
stopped 15
stoppeth 4
store 25
storehouse 2
storehouses 5
stories 5
stork 5
storm 14
stormy 4
story 2
stout 4
stouthearted 2
stoutness 1
straight 28
straightway 42
strain 1
strait 10
straiten 1
straitened 8
straiteneth 1
straitest 1
straitly 11
straitness 5
straits 2
strake 1
strakes 2
strange 76
strangely 1
stranger 131
strangers 77
strangled 4
strangling 1
straw 16
strawed 5
stream 12
streams 12
street 36
streets 65
strength 241
strengthen 31
strengthened 38
strengthenedst 1
strengtheneth 7
strengthening 2
stretch 50
stretched 71
stretchedst 1
stretchest 1
stretcheth 7
stretching 2
stricken 18
strife 39
strifes 4
strike 12
striker 2
striketh 3
string 2
stringed 3
strings 4
strip 7
stripe 2
stripes 17
stripling 1
stripped 12
stript 1
strive 20
strived 1
striven 1
striveth 2
striving 3
strivings 3
stroke 11
strokes 1
strong 255
stronger 21
strongest 1
strongly 1
strove 14
strowed 1
struck 7
struggled 1
stubble 18
stubborn 5
stubbornness 2
stuck 3
studieth 2
studs 1
study 2
stuff 16
stumble 19
stumbled 6
stumbleth 4
stumbling 3
stumblingblock 12
stumblingblocks 2
stumblingstone 2
stump 4
suah 1
subdue 8
subdued 19
subduedst 1
subdueth 3
subject 17
subjected 1
subjection 14
submit 10
submitted 3
suborned 1
subscribe 2
subscribed 2
substance 50
subtil 3
subtilly 3
subtilty 6
suburbs 115
subvert 2
subverted 1
subverting 2
succeed 1
succeeded 3
succeedest 2
success 1
succoth 18
succothbenoth 1
succour 3
succoured 2
succourer 1
such 247
suchathites 1
suck 19
sucked 2
sucking 5
suckling 3
sucklings 4
sudden 3
suddenly 41
sue 1
suffer 93
suffered 50
sufferest 1
suffereth 5
suffering 5
sufferings 10
suffice 7
sufficed 3
sufficeth 1
sufficiency 3
sufficient 12
sufficiently 2
suit 3
suits 1
sukkiims 1
sum 21
summer 27
sumptuously 1
sun 160
sunder 7
sundered 1
sundry 1
sung 5
sunk 7
sunrising 10
sup 3
superfluity 1
superfluous 3
superscription 5
superstition 1
superstitious 1
supped 1
supper 14
supplant 1
supplanted 1
supple 1
suppliants 1
supplication 39
supplications 21
supplied 2
supplieth 2
supply 5
support 2
suppose 9
supposed 8
supposing 7
supreme 1
sur 1
sure 41
surely 240
sureties 1
suretiship 1
surety 14
surfeiting 1
surmisings 1
surname 8
surnamed 8
surprised 3
susanchites 1
susanna 1
susi 1
sustain 4
sustained 3
sustenance 3
swaddled 2
swaddling 2
swaddlingband 1
swallow 23
swallowed 26
swalloweth 2
swan 2
sware 78
swarest 5
swarm 3
swarms 5
swear 59
swearers 1
sweareth 11
swearing 4
sweat 3
sweep 3
sweeping 1
sweet 108
sweeter 3
sweetly 2
sweetness 5
sweetsmelling 1
swell 4
swelled 1
swelling 7
swellings 1
swept 4
swerved 1
swift 20
swifter 6
swiftly 4
swim 6
swimmest 1
swimmeth 1
swine 20
swollen 1
swoon 1
swooned 1
sword 424
swords 24
sworn 48
sycamine 1
sychar 1
sychem 2
sycomore 7
sycomores 1
syene 2
synagogue 45
synagogues 24
syntyche 1
syracuse 1
syria 74
syriack 1
syriadamascus 1
syriamaachah 1
syrian 12
syrians 61
syrophenician 1
taanach 6
taanathshiloh 1
tabbaoth 2
tabbath 1
tabeal 1
tabeel 1
taberah 2
tabering 1
tabernacle 328
tabernacles 30
tabitha 2
table 73
tables 56
tablets 3
tabor 10
tabret 4
tabrets 5
tabrimon 1
taches 10
tachmonite 1
tackling 1
tacklings 1
tadmor 2
tahan 2
tahanites 1
tahapanes 1
tahath 5
tahpanhes 5
tahpenes 3
tahrea 1
tahtimhodshi 1
tail 10
tails 6
take 800
taken 338
taker 1
takest 9
taketh 74
taking 20
tale 5
talebearer 6
talent 14
talents 51
tales 2
talitha 1
talk 23
talked 42
talkers 2
talkest 3
talketh 2
talking 9
tall 5
taller 1
talmai 6
talmon 5
tamah 1
tamar 24
tame 2
tamed 2
tammuz 1
tanach 1
tanhumeth 2
tanner 3
tapestry 2
taphath 1
tappuah 6
tarah 2
taralah 1
tare 4
tarea 1
tares 8
target 3
targets 3
tarpelites 1
tarried 32
tarriest 1
tarrieth 2
tarry 50
tarrying 2
tarshish 23
tarsus 5
tartak 1
tartan 2
task 2
taskmasters 6
tasks 1
taste 22
tasted 8
tasteth 1
tatnai 4
tattlers 1
taught 81
taunt 2
taunting 1
taverns 1
taxation 1
taxed 4
taxes 1
taxing 2
teach 103
teacher 6
teachers 14
teachest 8
teacheth 16
teaching 23
tear 13
teareth 6
tears 36
teats 3
tebah 1
tebaliah 1
tebeth 1
tedious 1
teeth 50
tehaphnehes 1
tehinnah 1
teil 1
tekel 1
tekoa 6
tekoah 3
tekoite 3
tekoites 2
telabib 1
telah 1
telaim 1
telassar 1
telem 2
telharesha 1
telharsa 1
tell 208
tellest 1
telleth 7
telling 3
telmelah 2
tema 5
teman 11
temani 1
temanite 6
temanites 1
temeni 1
temper 1
temperance 4
temperate 3
tempered 3
tempest 18
tempestuous 4
temple 204
temples 9
temporal 1
tempt 14
temptation 16
temptations 8
tempted 25
tempter 2
tempteth 1
tempting 7
ten 247
tend 1
tender 39
tenderhearted 2
tenderness 1
tendeth 5
tenons 6
tenor 2
tens 3
tent 98
tenth 81
tentmakers 1
tents 66
terah 11
teraphim 6
teresh 2
termed 2
terraces 1
terrestrial 2
terrible 52
terribleness 3
terribly 3
terrified 4
terrifiest 1
terrify 4
terror 29
terrors 12
tertius 1
tertullus 2
testament 14
testator 2
testified 24
testifiedst 2
testifieth 4
testify 27
testifying 2
testimonies 36
testimony 76
tetrarch 7
thaddaeus 2
thahash 1
thamah 1
thamar 1
than 483
thank 27
thanked 3
thankful 3
thankfulness 1
thanking 1
thanks 72
thanksgiving 28
thanksgivings 2
thankworthy 1
thara 1
tharshish 4
that 12660
the 62633
theatre 2
thebez 3
thee 3827
theft 2
thefts 2
their 3880
theirs 21
thelasar 1
them 6422
themselves 409
then 907
thence 145
thenceforth 4
theophilus 2
there 2201
thereabout 1
thereat 3
thereby 21
therefore 826
therefrom 3
therein 230
thereinto 1
thereof 908
thereon 66
thereout 2
thereto 20
thereunto 9
thereupon 5
therewith 35
these 1073
thessalonians 13
thessalonica 6
theudas 1
they 7058
thick 38
thicker 2
thicket 2
thickets 4
thickness 4
thief 28
thieves 16
thigh 21
thighs 3
thimnathah 1
thin 9
thine 919
thing 549
things 1156
think 62
thinkest 7
thinketh 6
thinking 2
third 182
thirdly 1
thirst 31
thirsted 2
thirsteth 4
thirsty 17
thirteen 15
thirteenth 11
thirtieth 9
thirty 170
thirtyfold 2
this 2638
thistle 5
thistles 3
thither 95
thitherward 3
thomas 11
thongs 1
thorn 7
thorns 48
thoroughly 2
those 448
thou 5113
though 202
thought 81
thoughtest 1
thoughts 57
thousand 521
thousands 62
thread 7
threaten 1
threatened 2
threatening 1
threatenings 2
three 478
threefold 1
threescore 93
thresh 4
threshed 3
thresheth 1
threshing 10
threshingfloor 17
threshingfloors 2
threshingplace 1
threshold 14
thresholds 3
threw 6
threwest 1
thrice 13
throat 7
throne 176
thrones 9
throng 2
thronged 2
thronging 1
through 449
throughly 12
throughout 162
throw 9
throwing 1
thrown 19
thrust 50
thrusteth 1
thumb 6
thumbs 3
thummim 5
thunder 19
thunderbolts 1
thundered 4
thundereth 3
thunderings 6
thunders 7
thus 501
thy 4518
thyatira 4
thyine 1
thyself 215
tiberias 3
tiberius 1
tibhath 1
tibni 3
tidal 2
tidings 46
tie 2
tied 8
tiglathpileser 3
tikvah 2
tikvath 1
tile 1
tilgathpilneser 3
tiling 1
till 162
tillage 3
tilled 2
tiller 1
tillest 1
tilleth 2
tilon 1
timaeus 1
timber 26
timbrel 5
timbrels 5
time 619
times 146
timna 4
timnah 5
timnath 8
timnathheres 1
timnathserah 2
timnite 1
timon 1
timotheus 18
timothy 19
tin 5
tingle 3
tinkling 3
tip 9
tiphsah 2
tiras 2
tirathites 1
tire 1
tired 1
tires 2
tirhakah 2
tirhanah 1
tiria 1
tirshatha 5
tirzah 18
tishbite 6
tithe 14
tithes 24
tithing 2
title 3
titles 2
tittle 2
titus 18
tizite 1
to 13450
toah 1
tob 2
tobadonijah 1
tobiah 15
tobijah 3
tochen 1
toe 6
toes 7
togarmah 4
together 484
tohu 1
toi 3
toil 4
toiled 1
toiling 1
token 14
tokens 7
tola 6
tolad 1
tolaites 1
told 283
tolerable 6
toll 3
tomb 3
tombs 6
tongs 6
tongue 129
tongues 36
too 51
took 751
tookest 2
tool 4
tooth 12
top 91
topaz 5
tophel 1
tophet 9
topheth 1
tops 10
torch 1
torches 3
torment 11
tormented 8
tormentors 1
torments 2
torn 17
tortoise 1
tortured 1
toss 2
tossed 7
tossings 1
tottering 1
tou 2
touch 48
touched 49
toucheth 40
touching 30
tow 3
toward 346
towel 2
tower 48
towers 17
town 13
townclerk 1
towns 45
trachonitis 1
trade 5
traded 5
trading 1
tradition 11
traditions 2
traffick 5
traffickers 1
train 2
trained 1
traitor 1
trample 3
trance 5
tranquillity 1
transferred 1
transfigured 2
transformed 3
transforming 1
transgress 14
transgressed 34
transgressest 1
transgresseth 4
transgressing 2
transgression 51
transgressions 48
transgressor 5
transgressors 20
translate 1
translated 3
translation 1
transparent 1
trap 4
traps 1
travail 31
travailed 5
travailest 1
travaileth 7
travailing 3
travel 2
travelled 1
traveller 2
travellers 1
travelleth 2
travelling 3
traversing 1
treacherous 9
treacherously 23
treachery 1
tread 33
treader 1
treaders 1
treadeth 10
treading 4
treason 5
treasure 37
treasured 1
treasurer 2
treasurers 4
treasures 61
treasurest 1
treasuries 10
treasury 9
treatise 1
tree 200
trees 157
tremble 27
trembled 21
trembleth 4
trembling 26
trench 8
trespass 82
trespassed 15
trespasses 12
trespassing 2
trial 6
tribe 242
tribes 112
tribulation 21
tribulations 4
tributaries 4
tributary 1
tribute 37
trickleth 1
tried 20
triest 3
trieth 5
trimmed 2
trimmest 1
triumph 10
triumphed 2
triumphing 2
troas 6
trodden 27
trode 8
trogyllium 1
troop 13
troops 7
trophimus 3
trouble 108
troubled 68
troubledst 1
troubler 1
troubles 12
troublest 1
troubleth 10
troubling 2
troublous 1
trough 1
troughs 2
trow 1
trucebreakers 1
true 81
truly 38
trump 2
trumpet 61
trumpeters 4
trumpets 51
trust 127
trusted 29
trustedst 3
trustest 6
trusteth 17
trusting 1
trusty 1
truth 236
try 17
trying 1
tryphena 1
tryphosa 1
tubal 8
tubalcain 2
tumbled 1
tumult 16
tumults 3
tumultuous 3
turn 263
turned 287
turnest 3
turneth 33
turning 18
turtle 2
turtledove 3
turtledoves 7
turtles 3
tutors 1
twain 17
twelfth 23
twelve 188
twentieth 36
twenty 292
twice 17
twigs 2
twilight 9
twined 21
twinkling 1
twins 6
two 825
twoedged 4
twofold 1
tychicus 7
tyrannus 1
tyre 37
tyrus 22
ucal 1
uel 1
ulai 2
ulam 4
ulla 1
unaccustomed 1
unadvisedly 1
unawares 12
unbelief 16
unbelievers 4
unbelieving 6
unblameable 2
unblameably 1
uncertain 2
uncertainly 1
unchangeable 1
uncircumcised 43
uncircumcision 16
uncle 17
unclean 194
uncleanness 40
uncleannesses 1
unclothed 1
uncomely 2
uncondemned 2
uncorruptible 1
uncorruptness 1
uncover 26
uncovered 17
uncovereth 3
unction 1
undefiled 7
under 392
undergirding 1
underneath 3
undersetters 4
understand 88
understandest 4
understandeth 11
understanding 159
understood 37
undertake 1
undertook 1
undo 2
undone 5
undressed 2
unequal 2
unequally 1
unfaithful 1
unfaithfully 1
unfeigned 4
unfruitful 6
ungirded 1
ungodliness 4
ungodly 27
unholy 4
unicorn 6
unicorns 3
unite 1
united 1
unity 3
unjust 15
unjustly 2
unknown 9
unlade 1
unlawful 2
unlearned 6
unleavened 60
unless 6
unloose 3
unmarried 4
unmerciful 1
unmindful 1
unmoveable 2
unni 3
unoccupied 1
unperfect 1
unprepared 1
unprofitable 7
unprofitableness 1
unpunished 11
unquenchable 2
unreasonable 2
unrebukeable 1
unreproveable 1
unrighteous 9
unrighteously 1
unrighteousness 21
unripe 1
unruly 4
unsatiable 1
unsavoury 2
unsearchable 5
unseemly 2
unshod 1
unskilful 1
unspeakable 3
unspotted 1
unstable 3
unstopped 1
untaken 1
untempered 5
unthankful 2
until 351
untimely 4
unto 8963
untoward 1
unwalled 3
unwashen 3
unweighed 1
unwise 4
unwittingly 3
unworthily 2
unworthy 2
up 2379
upbraid 2
upbraided 1
upbraideth 1
upharsin 1
uphaz 2
upheld 1
uphold 7
upholden 2
upholdest 1
upholdeth 4
upholding 1
upon 2751
upper 25
uppermost 6
upright 67
uprightly 12
uprightness 19
uprising 1
uproar 8
upside 5
upward 61
ur 5
urbane 1
urge 1
urged 6
urgent 2
uri 8
uriah 26
urias 1
uriel 4
urijah 11
urim 7
us 1452
use 34
used 22
uses 1
usest 1
useth 7
using 2
usurer 1
usurp 1
usury 24
uthai 1
utmost 11
utter 45
utterance 5
uttered 17
uttereth 9
uttering 1
utterly 101
uttermost 28
uz 7
uzai 1
uzal 2
uzza 10
uzzah 4
uzzensherah 1
uzzi 11
uzziah 27
uzziel 16
uzzielites 2
vagabond 3
vagabonds 1
vail 38
vails 1
vain 112
vainglory 1
vainly 1
vajezatha 1
vale 9
valiant 32
valiantest 1
valiantly 6
valley 140
valleys 28
valour 37
value 7
valued 4
valuest 1
vanish 4
vanished 2
vanisheth 2
vanities 13
vanity 84
vapour 5
vapours 3
variableness 1
variance 2
vashni 1
vashti 10
vaunt 1
vaunteth 1
vehement 3
vehemently 5
veil 7
vein 1
vengeance 45
venison 8
venom 1
venomous 1
vent 1
venture 2
verified 3
verily 110
verity 2
vermilion 2
very 257
vessel 46
vessels 154
vestments 2
vestry 1
vesture 8
vestures 1
vex 14
vexation 14
vexations 1
vexed 22
vial 8
vials 5
victory 12
victual 5
victuals 17
view 4
viewed 4
vigilant 2
vile 19
vilely 1
viler 1
vilest 1
village 10
villages 75
villany 2
vine 62
vinedressers 4
vinegar 13
vines 12
vineyard 69
vineyards 45
vintage 10
viol 2
violated 1
violence 55
violent 10
violently 10
viols 2
viper 4
vipers 4
virgin 34
virginity 9
virgins 22
virtue 7
virtuous 3
virtuously 1
visage 3
visible 1
vision 79
visions 24
visit 38
visitation 15
visited 23
visitest 3
visiteth 1
visiting 4
vocation 1
voice 505
voices 17
void 24
volume 2
voluntarily 1
voluntary 4
vomit 8
vomited 1
vomiteth 1
vophsi 1
vow 40
vowed 18
vowedst 1
vowest 2
voweth 1
vows 30
voyage 1
vulture 3
vultures 1
wafer 3
wafers 5
wag 3
wages 18
wagging 2
wagon 1
wagons 9
wail 3
wailed 1
wailing 16
wait 104
waited 35
waiteth 11
waiting 8
wake 4
waked 1
wakened 2
wakeneth 2
waketh 2
waking 1
walk 210
walked 122
walkedst 1
walkest 7
walketh 41
walking 30
wall 179
walled 4
wallow 4
wallowed 2
wallowing 1
walls 66
wander 14
wandered 10
wanderers 2
wanderest 1
wandereth 6
wandering 6
wanderings 1
want 31
wanted 3
wanteth 7
wanting 8
wanton 3
wantonness 2
wants 2
war 225
ward 32
wardrobe 2
wards 3
ware 6
wares 5
warfare 5
warm 8
warmed 6
warmeth 2
warming 1
warn 11
warned 10
warning 8
warp 9
warred 9
warreth 1
warring 3
warrior 1
warriors 2
wars 15
was 4525
wash 86
washed 45
washest 1
washing 10
washings 1
washpot 2
wast 66
waste 64
wasted 16
wasteness 1
waster 2
wastes 7
wasteth 3
wasting 2
watch 53
watched 13
watcher 2
watchers 2
watches 5
watcheth 3
watchful 1
watching 6
watchings 2
watchman 19
watchmen 12
watchtower 2
water 395
watercourse 2
watered 11
wateredst 1
waterest 2
watereth 5
waterflood 1
watering 3
waterpot 1
waterpots 2
waters 286
waterspouts 1
watersprings 2
wave 32
waved 6
wavereth 1
wavering 2
waves 26
wax 24
waxed 37
waxen 12
waxeth 2
waxing 1
way 664
wayfaring 6
waymarks 1
ways 205
wayside 2
we 1782
weak 46
weaken 1
weakened 3
weakeneth 2
weaker 3
weakness 7
wealth 24
wealthy 2
weaned 12
weapon 8
weapons 21
wear 12
weareth 1
wearied 14
wearieth 2
weariness 3
wearing 3
wearisome 1
weary 42
weasel 1
weather 4
weave 2
weaver 7
weavest 1
web 4
webs 1
wedding 7
wedge 3
wedlock 1
weeds 1
week 13
weeks 15
weep 48
weepest 3
weepeth 4
weeping 44
weigh 6
weighed 17
weigheth 2
weighing 2
weight 58
weightier 1
weights 6
weighty 2
welfare 7
well 260
wellbeloved 6
wellfavoured 1
wellpleasing 2
wells 11
wellspring 2
wen 1
wench 1
went 1400
wentest 14
wept 71
were 2769
wert 6
west 69
western 1
westward 26
wet 6
whale 3
whales 1
what 916
whatsoever 143
wheat 51
wheaten 1
wheel 15
wheels 33
whelp 3
whelps 10
when 2563
whence 70
whensoever 2
where 375
whereabout 1
whereas 25
whereby 36
wherefore 150
wherein 158
whereinsoever 1
whereinto 3
whereof 69
whereon 27
wheresoever 11
whereto 3
whereunto 23
whereupon 9
wherewith 107
wherewithal 2
whet 4
whether 162
which 4299
while 187
whiles 7
whilst 8
whip 2
whips 4
whirleth 1
whirlwind 27
whirlwinds 2
whisper 2
whispered 1
whisperer 1
whisperers 1
whisperings 1
whit 5
white 75
whited 2
whiter 2
whither 119
whithersoever 27
who 788
whole 250
wholesome 2
wholly 29
whom 741
whomsoever 20
whore 15
whoredom 21
whoredoms 32
whoremonger 1
whoremongers 3
whores 2
whoring 19
whorish 3
whose 294
whoso 27
whosoever 156
why 245
wicked 344
wickedly 23
wickedness 126
wide 15
wideness 1
widow 55
widowhood 4
widows 26
wife 407
wild 44
wilderness 305
wiles 2
wilfully 1
wilily 1
will 3817
willeth 1
willing 32
willingly 25
willow 1
willows 5
wilt 229
wimples 1
win 2
wind 123
winding 3
window 16
windows 30
winds 23
windy 1
wine 230
winebibber 2
winebibbers 1
winefat 2
winepress 15
winepresses 3
wines 2
wing 13
winged 2
wings 76
wink 2
winked 1
winketh 2
winneth 1
winnowed 1
winnoweth 1
winter 14
wintered 1
winterhouse 1
wipe 8
wiped 4
wipeth 2
wiping 1
wires 1
wisdom 224
wise 246
wisely 14
wiser 8
wish 6
wished 2
wishing 1
wist 13
wit 21
witch 2
witchcraft 3
witchcrafts 4
with 5974
withal 32
withdraw 9
withdrawest 1
withdraweth 1
withdrawn 6
withdrew 6
wither 11
withered 25
withereth 8
withheld 6
withheldest 1
withhold 5
withholden 10
withholdeth 4
within 185
without 419
withs 3
withstand 10
withstood 6
witness 135
witnessed 4
witnesses 49
witnesseth 2
witnessing 1
wits 1
wittingly 1
witty 1
wives 131
wizard 2
wizards 9
woe 49
woeful 1
woes 1
wolf 6
wolves 7
woman 367
womankind 1
womb 71
wombs 2
women 178
womenservants 3
won 3
wonder 15
wondered 15
wonderful 21
wonderfully 4
wondering 3
wonders 55
wondrous 14
wondrously 2
wont 9
wood 140
woods 1
woof 9
wool 14
woollen 6
word 699
words 546
work 419
worker 1
workers 27
worketh 37
workfellow 1
working 20
workman 10
workmanship 7
workmen 12
works 237
world 288
worldly 2
worlds 2
worm 14
worms 8
wormwood 9
worse 26
worship 106
worshipped 70
worshipper 2
worshippers 7
worshippeth 6
worshipping 5
worst 1
worth 9
worthies 1
worthily 1
worthy 68
wot 10
wotteth 1
would 449
wouldest 38
wound 25
wounded 35
woundedst 1
woundeth 1
wounding 1
wounds 15
wove 1
woven 4
wrap 2
wrapped 14
wrath 197
wrathful 2
wraths 1
wreath 1
wreathed 1
wreathen 10
wreaths 3
wrest 5
wrestle 1
wrestled 3
wrestlings 1
wretched 2
wretchedness 1
wring 3
wringed 1
wringing 1
wrinkle 1
wrinkles 1
write 89
writer 4
writest 2
writeth 1
writing 38
writings 1
written 289
wrong 26
wronged 2
wrongeth 1
wrongfully 7
wrote 62
wroth 49
wrought 100
wroughtest 1
wrung 4
yarn 4
ye 3842
yea 259
year 369
yearly 9
yearn 1
yearned 1
years 539
yell 1
yelled 1
yellow 4
yes 4
yesterday 9
yesternight 3
yet 588
yield 30
yielded 8
yieldeth 4
yielding 7
yoke 59
yoked 1
yokefellow 1
yokes 4
yonder 7
you 2613
young 299
younger 31
youngest 18
your 1757
yours 12
yourselves 191
youth 70
youthful 1
youths 2
zaanaim 1
zaanan 1
zaanannim 1
zaavan 1
zabad 8
zabbai 2
zabbud 1
zabdi 6
zabdiel 2
zabud 1
zabulon 3
zaccai 2
zacchaeus 3
zacchur 1
zaccur 7
zachariah 4
zacharias 11
zacher 1
zadok 51
zaham 1
zair 1
zalaph 1
zalmon 1
zalmonah 2
zalmunna 12
zamzummims 1
zanoah 4
zaphnathpaaneah 1
zaphon 1
zara 1
zarah 1
zareah 1
zareathites 1
zared 1
zarephath 3
zaretan 1
zarethshahar 1
zarhites 6
zartanah 1
zarthan 1
zatthu 1
zattu 3
zavan 1
zaza 1
zeal 16
zealous 8
zealously 2
zebadiah 9
zebah 12
zebaim 2
zebedee 12
zebina 1
zeboiim 2
zeboim 5
zebudah 1
zebul 6
zebulonite 2
zebulun 43
zebulunites 1
